Date,Product,Quantity Sold,Sales Amount,Month
01-01-2024,A,15,180,2024-01
04-02-2024,B,19,285,2024-02
07-03-2024,B,13,182,2024-03
09-04-2024,A,17,306,2024-04
12-05-2024,B,10,160,2024-05
14-06-2024,B,18,288,2024-06
17-07-2024,B,11,132,2024-07
19-08-2024,A,18,324,2024-08
21-09-2024,B,16,240,2024-09
24-10-2024,C,12,180,2024-10
26-11-2024,C,16,320,2024-11
29-12-2024,A,19,285,2024-12
01-02-2024,C,13,169,2024-02
04-03-2024,A,11,121,2024-03
06-04-2024,B,19,361,2024-04
09-05-2024,C,9,135,2024-05
11-06-2024,B,17,272,2024-06
14-07-2024,C,18,324,2024-07
16-08-2024,B,12,144,2024-08
18-09-2024,C,9,108,2024-09
21-10-2024,B,17,289,2024-10
23-11-2024,A,10,100,2024-11
26-12-2024,B,7,70,2024-12
01-01-2024,A,16,208,2024-01
04-02-2024,A,15,240,2024-02
07-03-2024,B,10,130,2024-03
09-04-2024,B,5,90,2024-04
12-05-2024,A,8,120,2024-05
14-06-2024,A,12,240,2024-06
17-07-2024,B,7,105,2024-07
19-08-2024,C,9,180,2024-08
21-09-2024,C,13,234,2024-09
24-10-2024,A,17,340,2024-10
26-11-2024,C,10,160,2024-11
29-12-2024,A,12,216,2024-12
01-02-2024,C,17,255,2024-02
04-03-2024,A,19,323,2024-03
06-04-2024,C,10,180,2024-04
09-05-2024,B,7,70,2024-05
11-06-2024,A,10,130,2024-06
14-07-2024,B,9,108,2024-07
16-08-2024,C,12,216,2024-08
18-09-2024,A,15,240,2024-09
21-10-2024,B,8,96,2024-10
23-11-2024,A,17,323,2024-11
26-12-2024,C,13,195,2024-12
01-01-2024,B,6,90,2024-01
04-02-2024,A,16,304,2024-02
07-03-2024,B,15,210,2024-03
09-04-2024,C,14,266,2024-04
12-05-2024,B,12,180,2024-05
14-06-2024,C,7,126,2024-06
17-07-2024,C,9,126,2024-07
19-08-2024,B,10,100,2024-08
21-09-2024,A,14,238,2024-09
24-10-2024,C,6,90,2024-10
26-11-2024,B,12,156,2024-11
29-12-2024,C,10,150,2024-12
01-02-2024,A,8,80,2024-02
04-03-2024,B,14,196,2024-03
06-04-2024,A,7,126,2024-04
09-05-2024,C,11,220,2024-05
11-06-2024,B,16,272,2024-06
14-07-2024,A,13,208,2024-07
16-08-2024,C,18,324,2024-08
18-09-2024,B,11,132,2024-09
21-10-2024,C,16,288,2024-10
23-11-2024,A,18,288,2024-11
26-12-2024,B,5,60,2024-12
01-01-2024,C,10,150,2024-01
04-02-2024,A,9,108,2024-02
07-03-2024,B,19,266,2024-03
09-04-2024,C,13,221,2024-04
12-05-2024,A,12,216,2024-05
14-06-2024,B,14,210,2024-06
17-07-2024,C,11,165,2024-07
19-08-2024,A,5,75,2024-08
